Plan Name,CPUS,CPU Type,Memory,Included Storage,Additional Storage Price,Price,Included Bandwidth,Additional Bandwidth Price
,1,Shared,0.5,10,0.000136986,0.00595,500,0.01
,1,Shared,1,25,0.000136986,0.00893,1000,0.01
,1,Shared,2,50,0.000136986,0.01786,2000,0.01
,2,Shared,2,60,0.000136986,0.02679,3000,0.01
,2,Shared,4,80,0.000136986,0.03571,4000,0.01
,4,Shared,8,160,0.000136986,0.07143,5000,0.01
,8,Shared,16,320,0.000136986,0.14286,6000,0.01
,2,Dedicated,4,25,0.000136986,0.0625,4000,0.01
,4,Dedicated,8,50,0.000136986,0.125,5000,0.01
,8,Dedicated,16,100,0.000136986,0.25,6000,0.01
,16,Dedicated,32,200,0.000136986,0.5,7000,0.01
,32,Dedicated,64,400,0.000136986,1,9000,0.01
,48,Dedicated,96,600,0.000136986,1.5,11000,0.01
